17.14	10350
17.16	10520
17.18	10700
17.2	10880
17.22	11060
17.24	11250
17.26	11430
17.28	11620
17.3	11810
17.32	12010
17.34	12200
17.36	12400
17.38	12600
17.4	12800
17.42	13000
17.44	13210
17.46	13420
17.48	13630
17.5	13840
17.52	14050
17.54	14270
17.56	14490
17.58	14710
17.6	14930
17.62	15160
17.64	15390
17.66	15620
17.68	15850
17.7	16090
17.72	16330
17.74	16570
17.76	16810
17.78	17050
17.8	17300
17.82	17550
17.84	17800
17.86	18060
17.88	18320
17.9	18570
17.92	18840
17.94	19100
17.96	19370
17.98	19640
18	19910
18.02	20190
18.04	20460
18.06	20740
18.08	21030
18.1	21310
18.12	21600
18.14	21890
18.16	22180
18.18	22480
18.2	22780
18.22	23080
18.24	23380
18.26	23690
18.28	24000
18.3	24310
18.32	24620
18.34	24940
18.36	25260
18.38	25580
18.4	25910
18.42	26240
18.44	26570
18.46	26900
18.48	27240
18.5	27580
18.52	27920
18.54	28270
18.56	28620
18.58	28970
18.6	29320
18.62	29680
18.64	30040
18.66	30400
18.68	30770
18.7	31140
18.72	31510
18.74	31890
18.76	32270
18.78	32650
18.8	33030
18.82	33420
18.84	33810
18.86	34200
18.88	34600
18.9	35000
18.92	35400
18.94	35810
18.96	36220
18.98	36630
19	37050
19.02	37460
19.04	37890
19.06	38310
19.08	38740
19.1	39170
19.12	39610
19.14	40050
19.16	40490
19.18	40930
19.2	41380
19.22	41830
19.24	42290
19.26	42740
19.28	43210
19.3	43670
19.32	44140
19.34	44610
19.36	45090
19.38	45560
19.4	46050
19.42	46530
19.44	47020
19.46	47510
19.48	48010
19.5	48510
19.52	49010
19.54	49520
19.56	50030
19.58	50540
19.6	51060
19.62	51580
19.64	52100
19.66	52630
19.68	53160
19.7	53700
19.72	54240
19.74	54780
19.76	55330
19.78	55880
19.8	56430
19.82	56990
19.84	57550
19.86	58110
19.88	58680
19.9	59260
19.92	59830
19.94	60410
19.96	61000
19.98	61580
20	62170
20.02	62770
20.04	63370
20.06	63970
20.08	64580
20.1	65190
20.12	65800
20.14	66420
20.16	67050
20.18	67670
20.2	68300
20.22	68940
20.24	69580
20.26	70220
20.28	70860
20.3	71520
20.32	72170
20.34	72830
20.36	73490
20.38	74160
20.4	74830
20.42	75500
20.44	76180
20.46	76870
20.48	77560
20.5	78250
20.52	78940
20.54	79640
20.56	80350
20.58	81060
20.6	81770
20.62	82490
20.64	83210
20.66	83930
20.68	84660
20.7	85400
20.72	86140
20.74	86880
20.76	87630
20.78	88380
20.8	89130
20.82	89890
20.84	90660
20.86	91430
20.88	92200
20.9	92980
20.92	93760
20.94	94550
20.96	95340
20.98	96130
21	96930
21.02	97740
21.04	98550
21.06	99360
21.08	100200
21.1	101000
21.12	101800
21.14	102700
21.16	103500
21.18	104300
21.2	105200
21.22	106000
21.24	106900
21.26	107800
21.28	108600
21.3	109500
21.32	110400
21.34	111200
21.36	112100
21.38	113000
21.4	113900
21.42	114800
21.44	115700
21.46	116600
21.48	117500
21.5	118400
21.52	119400
21.54	120300
21.56	121200
21.58	122200
21.6	123100
21.62	124100
21.64	125000
21.66	126000
21.68	126900
21.7	127900
21.72	128900
21.74	129800
21.76	130800
21.78	131800
21.8	132800
21.82	133800
21.84	134800
21.86	135800
21.88	136800
21.9	137800
21.92	138900
21.94	139900
21.96	140900
21.98	142000
22	143000
22.02	144000
22.04	145100
22.06	146200
22.08	147200
22.1	148300
22.12	149400
22.14	150400
22.16	151500
22.18	152600
22.2	153700
22.22	154800
22.24	155900
22.26	157000
22.28	158200
22.3	159300
22.32	160400
22.34	161500
22.36	162700
22.38	163800
22.4	165000
22.42	166100
22.44	167300
22.46	168500
22.48	169600
22.5	170800
