# This is an energyscan from ideadb.uibk.ac.at
# It shows C3HN2- coming from Cytosine (C4H5N3O)
# Creation date: Dec. 7, 2003
# It was published in "Electron attachment to the DNA bases thymine and cytosine" in Chemical Physics Letters in 2003
# DOI: 10.1016/S0009-2614(03)01096-0
# Further information: http://ideadb.uibk.ac.at/view/7
# Electron Energy	
-0.087720	0.001750
-0.058300	0.001750
-0.028880	0.002130
0.000540	0.002370
0.029960	0.007610
0.059380	0.007920
0.088800	0.010390
0.118220	0.008260
0.147640	0.006040
0.177060	0.013820
0.206480	0.006750
0.235900	0.017160
0.265320	0.007200
0.294740	0.009910
0.324160	0.007840
0.353580	0.005740
0.383000	0.010980
0.412420	0.005990
0.441840	0.018740
0.471260	0.013900
0.500680	0.008860
0.530100	0.014050
0.559520	0.011930
0.588940	0.019680
0.618360	0.009830
0.647780	0.016980
0.677200	0.021890
0.706620	0.009190
0.736040	0.013900
0.765460	0.014150
0.794880	0.011880
0.824300	0.024830
0.853720	0.012100
0.883140	0.015020
0.912560	0.015230
0.941980	0.012850
0.971400	0.010550
1.000820	0.023800
1.030240	0.019260
1.059660	0.014910
1.089080	0.012870
1.118500	0.018290
1.147920	0.026220
1.177340	0.019240
1.206760	0.022140
1.236180	0.030250
1.265600	0.022880
1.295020	0.015440
1.324440	0.018150
1.353860	0.021270
1.383280	0.038720
1.412700	0.031930
1.442120	0.037590
1.471540	0.042760
1.500960	0.025570
1.530380	0.030880
1.559800	0.023390
1.589220	0.051450
1.618640	0.029000
1.648060	0.034040
1.677480	0.046370
1.706900	0.038650
1.736320	0.030630
1.765740	0.030520
1.795160	0.025250
1.824580	0.027350
1.854000	0.024370
1.883420	0.026110
1.912840	0.015990
1.942260	0.030380
1.971680	0.017440
2.001100	0.027260
2.030520	0.034310
2.059940	0.025990
2.089360	0.017720
2.118780	0.029100
2.148200	0.008880
2.177620	0.013310
2.207040	0.015550
2.236460	0.012710
2.265880	0.009550
2.295300	0.014030
2.324720	0.005720
2.354140	0.008410
2.383560	0.008070
2.412980	0.012740
2.442400	0.010020
2.471820	0.015070
2.501240	0.012400
2.530660	0.012210
2.560080	0.009360
2.589500	0.006570
2.618920	0.019110
2.648340	0.003760
2.677760	0.010700
2.707180	0.006000
2.736600	0.003460
2.766020	0.003800
2.795440	0.006780
2.824860	0.004630
2.854280	0.017380
2.883700	0.005600
2.913120	0.010750
2.942540	0.005960
2.971960	0.015770
3.001380	0.010950
3.030800	0.010800
3.060220	0.013430
3.089640	0.008870
3.119060	0.006670
3.148480	0.011880
3.177900	0.024670
3.207320	0.012200
3.236740	0.014940
3.266160	0.017940
3.295580	0.020950
3.325000	0.023880
3.354420	0.011910
3.383840	0.030070
3.413260	0.030430
3.442680	0.018000
3.472100	0.018370
3.501520	0.016050
3.530940	0.020920
3.560360	0.021140
3.589780	0.018530
3.619200	0.016380
3.648620	0.016300
3.678040	0.019130
3.707460	0.036420
3.736880	0.024080
3.766300	0.034580
3.795720	0.032090
3.825140	0.014520
3.854560	0.019260
3.883980	0.021550
3.913400	0.023910
3.942820	0.031860
3.972240	0.031880
4.001660	0.021610
4.031080	0.021750
4.060500	0.021700
4.089920	0.014780
4.119340	0.022250
4.148760	0.017340
4.178180	0.035740
4.207600	0.020710
4.237020	0.023550
4.266440	0.033710
4.295860	0.023460
4.325280	0.030480
4.354700	0.028460
4.384120	0.031040
4.413540	0.021260
4.442960	0.033290
4.472380	0.031350
4.501800	0.013830
4.531220	0.029350
4.560640	0.034840
4.590060	0.036860
4.619480	0.031740
4.648900	0.034550
4.678320	0.028040
4.707740	0.031540
4.737160	0.045390
4.766580	0.035730
4.796000	0.046950
4.825420	0.030940
4.854840	0.039530
4.884260	0.055750
4.913680	0.031920
4.943100	0.053850
4.972520	0.042990
5.001940	0.047530
5.031360	0.069410
5.060780	0.084540
5.090200	0.053940
5.119620	0.066740
5.149040	0.064280
5.178460	0.094040
5.207880	0.083920
5.237300	0.099210
5.266720	0.098770
5.296140	0.105950
5.325560	0.131530
5.354980	0.133770
5.384400	0.131090
5.413820	0.119050
5.443240	0.132700
5.472660	0.130390
5.502080	0.165560
5.531500	0.145740
5.560920	0.143120
5.590340	0.154830
5.619760	0.163370
5.649180	0.167390
5.678600	0.165770
5.708020	0.166450
5.737440	0.158600
5.766860	0.179310
5.796280	0.148660
5.825700	0.184760
5.855120	0.154940
5.884540	0.167230
5.913960	0.166800
5.943380	0.176650
5.972800	0.160770
6.002220	0.165450
6.031640	0.174800
6.061060	0.147230
6.090480	0.177470
6.119900	0.170080
6.149320	0.147820
6.178740	0.199580
6.208160	0.146680
6.237580	0.152930
6.267000	0.135360
6.296420	0.146980
6.325840	0.143840
6.355260	0.165510
6.384680	0.159380
6.414100	0.148930
6.443520	0.168230
6.472940	0.187370
6.502360	0.145930
6.531780	0.114820
6.561200	0.143380
6.590620	0.132640
6.620040	0.143910
6.649460	0.135020
6.678880	0.143570
6.708300	0.149970
6.737720	0.136380
6.767140	0.137080
6.796560	0.113900
6.825980	0.117520
6.855400	0.116590
6.884820	0.100900
6.914240	0.109520
6.943660	0.102730
6.973080	0.118770
7.002500	0.107470
7.031920	0.108530
7.061340	0.086950
7.090760	0.095710
7.120180	0.109450
7.149600	0.085400
7.179020	0.086610
7.208440	0.089190
7.237860	0.099570
7.267280	0.109350
7.296700	0.085700
7.326120	0.094890
7.355540	0.079050
7.384960	0.093040
7.414380	0.095000
7.443800	0.094830
7.473220	0.080090
7.502640	0.110340
7.532060	0.085320
7.561480	0.080340
7.590900	0.094880
7.620320	0.083470
7.649740	0.083700
7.679160	0.066040
7.708580	0.088920
7.738000	0.092450
7.767420	0.078490
7.796840	0.094600
7.826260	0.080550
7.855680	0.105810
7.885100	0.119430
7.914520	0.108230
7.943940	0.087150
7.973360	0.105550
8.002780	0.094470
8.032200	0.096880
8.061620	0.118600
8.091040	0.114970
8.120460	0.140880
8.149880	0.128200
8.179300	0.135930
8.208720	0.141090
8.238140	0.142270
8.267560	0.168310
8.296980	0.155070
8.326400	0.188460
8.355820	0.147600
8.385240	0.168670
8.414660	0.203200
8.444080	0.189100
8.473500	0.194410
8.502920	0.196520
8.532340	0.208780
8.561760	0.202070
8.591180	0.245770
8.620600	0.248400
8.650020	0.233080
8.679440	0.240370
8.708860	0.272650
8.738280	0.279600
8.767700	0.271310
8.797120	0.283870
8.826540	0.319660
8.855960	0.338270
8.885380	0.322890
8.914800	0.327760
8.944220	0.347590
8.973640	0.310070
9.003060	0.355590
9.032480	0.412770
9.061900	0.369110
9.091320	0.370200
9.120740	0.388190
9.150160	0.364000
9.179580	0.391330
9.209000	0.445060
9.238420	0.398410
9.267840	0.380360
9.297260	0.452460
9.326680	0.431910
9.356100	0.411890
9.385520	0.446640
9.414940	0.439490
9.444360	0.417020
9.473780	0.445970
9.503200	0.440220
9.532620	0.497770
9.562040	0.501260
9.591460	0.490580
